dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.1,0.1,4.0,0.01,10000,20,0.5049,0.0724
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,1.0,1.0,0.1,4.0,0.01,10000,20,0.8589,0.0285
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.4,1.0,0.1,4.0,0.01,10000,20,0.9215,0.0543
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,-0.1,1.0,0.1,4.0,0.01,10000,20,0.5553,0.0233
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.0,0.1,0.1,4.0,0.01,10000,20,0.7544,0.0606
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,0.8,1.0,0.1,4.0,0.01,10000,20,0.7024,0.0123
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6419,0.0724
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,-0.4,1.0,0.1,4.0,0.01,10000,20,0.9341,0.0407
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.5,1.0,0.1,4.0,0.01,10000,20,0.9254,0.0499
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6918,0.0228
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.3,0.1,0.1,4.0,0.01,10000,20,0.6355,0.022
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.6,0.1,0.1,4.0,0.01,10000,20,0.6851,0.0704
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,0.8,0.1,0.1,4.0,0.01,10000,20,0.9094,0.0115
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.7,0.1,0.1,4.0,0.01,10000,20,0.5865,0.0467
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.2,0.1,0.1,4.0,0.01,10000,20,0.7549,0.0386
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.0,0.1,0.1,4.0,0.01,10000,20,0.7538,0.0201
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,0.4,0.1,0.1,4.0,0.01,10000,20,0.7313,0.0446
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.1,0.1,0.1,4.0,0.01,10000,20,0.688,0.0241
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,0.9,0.1,0.1,4.0,0.01,10000,20,0.7841,0.0162
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.1,0.1,0.1,4.0,0.01,10000,20,0.6828,0.0242
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.5,0.1,0.1,4.0,0.01,10000,20,0.622,0.0971
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.1,0.1,4.0,0.01,10000,20,0.6463,0.0211
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.4,1.0,0.1,4.0,0.01,10000,20,0.9484,0.0453
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.5,1.0,0.1,4.0,0.01,10000,20,0.9287,0.0574
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-0.2,0.1,0.1,4.0,0.01,10000,20,0.6099,0.0285
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.5,0.1,0.1,4.0,0.01,10000,20,0.7562,0.0708
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.7,0.1,0.1,4.0,0.01,10000,20,0.8648,0.0286
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,0.3,1.0,0.1,4.0,0.01,10000,20,0.9164,0.0395
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6776,0.0248
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.1,1.0,0.1,4.0,0.01,10000,20,0.9336,0.0424
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.1,0.1,4.0,0.01,10000,20,0.5317,0.1114
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.1,0.1,4.0,0.01,10000,20,0.682,0.0263
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.6,1.0,0.1,4.0,0.01,10000,20,0.9009,0.0675
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,-0.5,0.1,0.1,4.0,0.01,10000,20,0.6421,0.0162
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.9,1.0,0.1,4.0,0.01,10000,20,0.8452,0.1138
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.1,0.1,4.0,0.01,10000,20,0.8401,0.0275
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,0.0,1.0,0.1,4.0,0.01,10000,20,0.5332,0.0334
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.5,1.0,0.1,4.0,0.01,10000,20,0.5451,0.0285
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6421,0.0309
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,1.0,0.1,0.1,4.0,0.01,10000,20,0.7252,0.0405
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.9,0.1,0.1,4.0,0.01,10000,20,0.6447,0.0676
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,1.0,1.0,0.1,4.0,0.01,10000,20,0.9813,0.0129
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.7,1.0,0.1,4.0,0.01,10000,20,0.9306,0.0579
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.6,1.0,0.1,4.0,0.01,10000,20,0.8027,0.0446
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.0,1.0,0.1,4.0,0.01,10000,20,0.9151,0.0572
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.3,0.1,0.1,4.0,0.01,10000,20,0.657,0.026
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.3,-0.8,1.0,0.1,4.0,0.01,10000,20,0.5463,0.024
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.1,1.0,0.1,4.0,0.01,10000,20,0.9377,0.0431
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.7,0.1,0.1,4.0,0.01,10000,20,0.9111,0.0168
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.3,1.0,0.1,4.0,0.01,10000,20,0.597,0.0191
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.8,1.0,0.1,4.0,0.01,10000,20,0.9229,0.0575
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.3,0.1,0.1,4.0,0.01,10000,20,0.5356,0.068
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-0.3,0.1,0.1,4.0,0.01,10000,20,0.5799,0.0994
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.7,1.0,0.1,4.0,0.01,10000,20,0.5567,0.022
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.1,0.1,0.1,4.0,0.01,10000,20,0.6264,0.0224
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6918,0.0159
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.1,0.1,0.1,4.0,0.01,10000,20,0.5053,0.0624
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,-0.7,1.0,0.1,4.0,0.01,10000,20,0.8724,0.0747
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.3,0.1,0.1,4.0,0.01,10000,20,0.6917,0.016
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,-0.3,1.0,0.1,4.0,0.01,10000,20,0.5278,0.0245
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.1,1.0,0.1,4.0,0.01,10000,20,0.938,0.058
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.7,1.0,0.1,4.0,0.01,10000,20,0.7804,0.0522
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.3,1.0,0.1,4.0,0.01,10000,20,0.8265,0.0502
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.7,1.0,0.1,4.0,0.01,10000,20,0.5619,0.0288
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.5,1.0,0.1,4.0,0.01,10000,20,0.5267,0.029
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.1,0.1,0.1,4.0,0.01,10000,20,0.6372,0.0245
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-0.8,1.0,0.1,4.0,0.01,10000,20,0.531,0.0213
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.9,1.0,0.1,4.0,0.01,10000,20,0.6934,0.0236
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.3,0.1,0.1,4.0,0.01,10000,20,0.6763,0.0636
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.1,0.1,4.0,0.01,10000,20,0.6134,0.0507
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.0,0.1,0.1,4.0,0.01,10000,20,0.698,0.0299
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,0.8,1.0,0.1,4.0,0.01,10000,20,0.9817,0.012
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,1.0,0.1,0.1,4.0,0.01,10000,20,0.6736,0.0218
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6834,0.019
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,1.0,1.0,0.1,4.0,0.01,10000,20,0.6514,0.0156
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.8,0.1,0.1,4.0,0.01,10000,20,0.5845,0.022
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.3,1.0,0.1,4.0,0.01,10000,20,0.5617,0.0327
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.2,0.1,0.1,4.0,0.01,10000,20,0.6686,0.0193
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,0.8,1.0,0.1,4.0,0.01,10000,20,0.612,0.0156
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.1,0.1,4.0,0.01,10000,20,0.641,0.0902
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.6,1.0,0.1,4.0,0.01,10000,20,0.9399,0.0311
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.1,0.1,0.1,4.0,0.01,10000,20,0.7274,0.0496
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.6,1.0,0.1,4.0,0.01,10000,20,0.9686,0.0189
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,0.9,1.0,0.1,4.0,0.01,10000,20,0.6073,0.0228
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6488,0.015
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.8,1.0,0.1,4.0,0.01,10000,20,0.5476,0.0211
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.3,1.0,0.1,4.0,0.01,10000,20,0.8637,0.0783
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.3,1.0,0.1,4.0,0.01,10000,20,0.5291,0.0275
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.9,0.1,0.1,4.0,0.01,10000,20,0.639,0.031
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,-0.8,0.1,0.1,4.0,0.01,10000,20,0.4896,0.0667
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.1,0.1,4.0,0.01,10000,20,0.6535,0.0265
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.5,0.1,0.1,4.0,0.01,10000,20,0.8095,0.0341
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.3,0.1,0.1,4.0,0.01,10000,20,0.6852,0.0787
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,0.2,0.1,0.1,4.0,0.01,10000,20,0.7224,0.0557
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.9,1.0,0.1,4.0,0.01,10000,20,0.5436,0.0239
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.2,1.0,0.1,4.0,0.01,10000,20,0.7106,0.0181
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.3,0.1,0.1,4.0,0.01,10000,20,0.5476,0.0756
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,-1.0,0.1,0.1,4.0,0.01,10000,20,0.4885,0.0566
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.6,0.1,0.1,4.0,0.01,10000,20,0.656,0.0271
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.1,0.1,0.1,4.0,0.01,10000,20,0.5997,0.0796
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.3,0.1,0.1,4.0,0.01,10000,20,0.6231,0.0339
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,-0.5,0.1,0.1,4.0,0.01,10000,20,0.5462,0.1044
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-0.8,1.0,0.1,4.0,0.01,10000,20,0.8712,0.0801
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.1,0.1,4.0,0.01,10000,20,0.6928,0.0237
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,0.6,1.0,0.1,4.0,0.01,10000,20,0.8729,0.0454
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-1.0,1.0,0.1,4.0,0.01,10000,20,0.9169,0.0567
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,-0.9,1.0,0.1,4.0,0.01,10000,20,0.9296,0.0512
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.1,0.1,4.0,0.01,10000,20,0.7885,0.0146
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.1,0.1,4.0,0.01,10000,20,0.7406,0.0449
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.1,0.1,0.1,4.0,0.01,10000,20,0.73,0.0497
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.8,1.0,0.1,4.0,0.01,10000,20,0.9636,0.0178
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.9,1.0,0.1,4.0,0.01,10000,20,0.8919,0.0297
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.5,1.0,0.1,4.0,0.01,10000,20,0.9028,0.0675
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.4,0.1,0.1,4.0,0.01,10000,20,0.6791,0.0194
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,1.0,0.1,0.1,4.0,0.01,10000,20,0.7781,0.0167
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.0,0.1,0.1,4.0,0.01,10000,20,0.7472,0.0631
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,-0.3,0.1,0.1,4.0,0.01,10000,20,0.6693,0.0231
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.1,0.1,4.0,0.01,10000,20,0.4831,0.0854
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.3,0.1,0.1,4.0,0.01,10000,20,0.6504,0.0246
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,1.0,1.0,0.1,4.0,0.01,10000,20,0.8279,0.0389
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,0.8,0.1,0.1,4.0,0.01,10000,20,0.789,0.0136
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,1.0,1.0,0.1,4.0,0.01,10000,20,0.6085,0.0184
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,0.9,1.0,0.1,4.0,0.01,10000,20,0.7106,0.0213
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.1,0.1,4.0,0.01,10000,20,0.9159,0.0162
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,0.6,0.1,0.1,4.0,0.01,10000,20,0.7937,0.0146
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.3,1.0,0.1,4.0,0.01,10000,20,0.9309,0.0482
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.3,0.1,0.1,4.0,0.01,10000,20,0.5224,0.0744
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.1,0.1,0.1,4.0,0.01,10000,20,0.7338,0.0737
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.0,0.1,0.1,4.0,0.01,10000,20,0.6139,0.026
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,0.6,1.0,0.1,4.0,0.01,10000,20,0.7668,0.0524
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,-0.1,1.0,0.1,4.0,0.01,10000,20,0.9125,0.0658
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.5,0.1,0.1,4.0,0.01,10000,20,0.6579,0.0207
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.5,0.1,0.1,4.0,0.01,10000,20,0.6283,0.0245
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,0.9,1.0,0.1,4.0,0.01,10000,20,0.981,0.0133
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.8,1.0,0.1,4.0,0.01,10000,20,0.8848,0.0843
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.8,1.0,0.1,4.0,0.01,10000,20,0.7505,0.0442
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6745,0.0299
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.7,1.0,0.1,4.0,0.01,10000,20,0.5401,0.027
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.1,0.1,4.0,0.01,10000,20,0.5812,0.0266
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,-0.3,0.1,0.1,4.0,0.01,10000,20,0.6891,0.0209
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,-0.1,1.0,0.1,4.0,0.01,10000,20,0.9198,0.0533
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,-0.5,0.1,0.1,4.0,0.01,10000,20,0.7288,0.0456
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,-1.0,0.1,0.1,4.0,0.01,10000,20,0.5089,0.0885
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.2,0.1,0.1,4.0,0.01,10000,20,0.6751,0.0216
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.9,0.1,0.1,4.0,0.01,10000,20,0.6455,0.0199
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,0.4,0.1,0.1,4.0,0.01,10000,20,0.6974,0.0193
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-1.0,1.0,0.1,4.0,0.01,10000,20,0.5523,0.0249
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.9,1.0,0.1,4.0,0.01,10000,20,0.5402,0.0337
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.3,0.0,1.0,0.1,4.0,0.01,10000,20,0.5301,0.0257
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.1,0.1,0.1,4.0,0.01,10000,20,0.7305,0.0487
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.3,1.0,0.1,4.0,0.01,10000,20,0.5417,0.0236
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.3,1.0,0.1,4.0,0.01,10000,20,0.5277,0.0257
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,0.4,0.1,0.1,4.0,0.01,10000,20,0.7853,0.0112
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,0.6,0.1,0.1,4.0,0.01,10000,20,0.7964,0.0194
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-1.0,0.1,0.1,4.0,0.01,10000,20,0.5996,0.0284
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,0.8,1.0,0.1,4.0,0.01,10000,20,0.7172,0.0364
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.0,1.0,0.1,4.0,0.01,10000,20,0.5659,0.0215
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.5,0.1,0.1,4.0,0.01,10000,20,0.4371,0.0809
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.5,0.1,0.1,4.0,0.01,10000,20,0.7971,0.0126
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.6,0.1,0.1,4.0,0.01,10000,20,0.4364,0.0777
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.6,1.0,0.1,4.0,0.01,10000,20,0.6644,0.0196
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,1.0,0.1,0.1,4.0,0.01,10000,20,0.7534,0.0655
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,-1.0,1.0,0.1,4.0,0.01,10000,20,0.9276,0.0788
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,0.7,0.1,0.1,4.0,0.01,10000,20,0.6149,0.0235
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.3,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6637,0.0202
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,1.0,1.0,0.1,4.0,0.01,10000,20,0.9597,0.0207
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,0.7,1.0,0.1,4.0,0.01,10000,20,0.9404,0.0432
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.9,0.1,0.1,4.0,0.01,10000,20,0.6838,0.0161
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.7,0.1,0.1,4.0,0.01,10000,20,0.6397,0.0251
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,-0.4,0.1,0.1,4.0,0.01,10000,20,0.6641,0.0251
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.1,1.0,0.1,4.0,0.01,10000,20,0.9529,0.0279
