dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4549,0.0068
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.5,0.1,4.0,0.01,10000,10,0.8426,0.0957
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.6,0.2,0.9,0.1,4.0,0.01,10000,10,0.8165,0.0527
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.1,0.9,0.1,0.1,4.0,0.01,10000,10,0.5947,0.0786
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.7,-0.1,1.0,0.1,4.0,0.01,10000,10,0.8272,0.0536
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,0.3,0.6,0.1,4.0,0.01,10000,10,0.9709,0.0108
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.9,0.1,4.0,0.01,10000,10,0.9525,0.021
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.3,0.7,0.1,4.0,0.01,10000,10,0.551,0.0234
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.4,0.2,0.1,4.0,0.01,10000,10,0.661,0.0152
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.8,0.1,4.0,0.01,10000,10,0.7487,0.0908
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],2.0,0.1,0.8,0.1,4.0,0.01,10000,10,0.7204,0.0411
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-1.0,0.8,0.1,4.0,0.01,10000,10,0.8459,0.0608
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,0.3,0.6,0.1,4.0,0.01,10000,10,0.7981,0.0276
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.3,0.8,0.1,0.1,4.0,0.01,10000,10,0.5708,0.0654
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.9,1.0,1.0,0.1,4.0,0.01,10000,10,0.7173,0.048
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.9,0.4,0.5,0.1,4.0,0.01,10000,10,0.7921,0.0983
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.9,0.7,0.7,0.1,4.0,0.01,10000,10,0.6856,0.0386
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.1,0.1,4.0,0.01,10000,10,0.4077,0.0946
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,-0.3,0.2,0.1,4.0,0.01,10000,10,0.722,0.0838
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,-0.7,0.9,0.1,4.0,0.01,10000,10,0.8926,0.0815
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.3,-0.1,0.4,0.1,4.0,0.01,10000,10,0.8554,0.0483
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.1,0.7,0.5,0.1,4.0,0.01,10000,10,0.948,0.0308
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.9,-0.7,0.8,0.1,4.0,0.01,10000,10,0.8223,0.0725
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.2,0.1,4.0,0.01,10000,10,0.7598,0.0618
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,0.8,0.3,0.1,4.0,0.01,10000,10,0.8937,0.0448
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,0.2,0.6,0.1,4.0,0.01,10000,10,0.6225,0.0299
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.1,0.1,4.0,0.01,10000,10,0.55,0.1103
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.1,0.4,0.4,0.1,4.0,0.01,10000,10,0.9536,0.005
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.0,-0.5,0.0,0.1,4.0,0.01,10000,10,0.4569,0.0079
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,-0.1,0.9,0.1,4.0,0.01,10000,10,0.9309,0.0355
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.9,0.1,4.0,0.01,10000,10,0.8488,0.0844
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-0.2,0.5,0.1,4.0,0.01,10000,10,0.8699,0.0791
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.3,-0.3,0.1,0.1,4.0,0.01,10000,10,0.4739,0.077
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-0.8,0.9,0.1,4.0,0.01,10000,10,0.5372,0.0345
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.7,0.6,0.6,0.1,4.0,0.01,10000,10,0.9186,0.0436
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.6,-0.9,0.0,0.1,4.0,0.01,10000,10,0.4532,0.0101
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.2,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4552,0.008
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.1,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8839,0.0727
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.2,-0.2,0.4,0.1,4.0,0.01,10000,10,0.7651,0.1053
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.5,0.9,0.2,0.1,4.0,0.01,10000,10,0.9291,0.0176
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.7,0.8,0.4,0.1,4.0,0.01,10000,10,0.721,0.0349
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.7,0.8,0.1,4.0,0.01,10000,10,0.5587,0.0205
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.5,-0.3,0.1,0.1,4.0,0.01,10000,10,0.55,0.0807
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.8,0.1,0.1,4.0,0.01,10000,10,0.5281,0.0411
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.1,-0.1,0.9,0.1,4.0,0.01,10000,10,0.8527,0.0349
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.1,0.2,0.1,4.0,0.01,10000,10,0.6474,0.0248
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.5,0.1,4.0,0.01,10000,10,0.7778,0.0671
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.0,0.8,0.2,0.1,4.0,0.01,10000,10,0.9,0.0276
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.3,-0.8,0.9,0.1,4.0,0.01,10000,10,0.8432,0.0634
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.1,-0.8,0.8,0.1,4.0,0.01,10000,10,0.886,0.059
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.9,-0.3,0.3,0.1,4.0,0.01,10000,10,0.6966,0.0818
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.4,-0.5,0.4,0.1,4.0,0.01,10000,10,0.7306,0.0335
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,0.5,0.4,0.1,4.0,0.01,10000,10,0.7604,0.0164
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,-0.5,0.2,0.1,4.0,0.01,10000,10,0.6637,0.0187
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6881,0.1211
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.4,0.1,4.0,0.01,10000,10,0.6816,0.1136
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.7,-0.5,1.0,0.1,4.0,0.01,10000,10,0.8903,0.1019
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.7,1.0,0.1,4.0,0.01,10000,10,0.5534,0.0226
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,0.0,0.8,0.1,4.0,0.01,10000,10,0.9159,0.0343
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.4,0.1,4.0,0.01,10000,10,0.7458,0.1125
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.8,-0.9,0.6,0.1,4.0,0.01,10000,10,0.7656,0.1014
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.9,0.1,4.0,0.01,10000,10,0.5688,0.0231
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.3,0.1,4.0,0.01,10000,10,0.9315,0.0227
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.9,-0.4,0.5,0.1,4.0,0.01,10000,10,0.7001,0.0903
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.2,0.0,0.4,0.1,4.0,0.01,10000,10,0.8338,0.0857
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.7,0.8,0.7,0.1,4.0,0.01,10000,10,0.7342,0.0359
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.5,1.0,0.3,0.1,4.0,0.01,10000,10,0.7295,0.0354
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.7,0.1,4.0,0.01,10000,10,0.739,0.0372
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.1,0.8,0.8,0.1,4.0,0.01,10000,10,0.8871,0.0269
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.5,-0.7,0.2,0.1,4.0,0.01,10000,10,0.722,0.0651
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.1,0.5,0.1,4.0,0.01,10000,10,0.7176,0.0434
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.1,0.1,4.0,0.01,10000,10,0.5349,0.0814
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-0.7,0.2,0.1,4.0,0.01,10000,10,0.6093,0.0826
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.9,0.4,0.1,4.0,0.01,10000,10,0.801,0.0413
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.1,-1.0,0.1,0.1,4.0,0.01,10000,10,0.6021,0.074
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.2,0.1,4.0,0.01,10000,10,0.4947,0.0781
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8972,0.0247
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.9,0.1,4.0,0.01,10000,10,0.5524,0.0338
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.5,-1.0,0.9,0.1,4.0,0.01,10000,10,0.879,0.075
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,-0.4,0.4,0.1,4.0,0.01,10000,10,0.8861,0.0349
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.1,-0.7,0.3,0.1,4.0,0.01,10000,10,0.7684,0.0863
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.5,0.6,0.8,0.1,4.0,0.01,10000,10,0.9651,0.0194
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8808,0.0487
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.5,0.5,0.1,4.0,0.01,10000,10,0.5694,0.0252
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.5,0.1,4.0,0.01,10000,10,0.7643,0.1224
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,-1.0,0.4,0.1,4.0,0.01,10000,10,0.5714,0.0246
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.9,0.9,0.3,0.1,4.0,0.01,10000,10,0.872,0.034
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.7,0.6,0.1,4.0,0.01,10000,10,0.8499,0.0541
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-0.2,1.0,0.1,4.0,0.01,10000,10,0.9029,0.0597
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.1,0.9,0.5,0.1,4.0,0.01,10000,10,0.83,0.0571
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,0.9,0.1,0.1,4.0,0.01,10000,10,0.8669,0.0389
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,0.8,0.2,0.1,4.0,0.01,10000,10,0.7935,0.0067
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.0,0.1,4.0,0.01,10000,10,0.405,0.0113
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.9,0.3,0.1,4.0,0.01,10000,10,0.5505,0.0258
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.5,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8488,0.0582
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.3,-0.1,0.5,0.1,4.0,0.01,10000,10,0.8517,0.0592
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.5,-0.7,0.6,0.1,4.0,0.01,10000,10,0.7847,0.1093
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.1,0.9,0.1,4.0,0.01,10000,10,0.8747,0.0583
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.1,0.4,0.1,4.0,0.01,10000,10,0.5995,0.0768
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.8,-0.2,1.0,0.1,4.0,0.01,10000,10,0.8136,0.0773
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.2,0.1,4.0,0.01,10000,10,0.916,0.0288
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.8,-0.1,0.6,0.1,4.0,0.01,10000,10,0.8427,0.0629
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,-1.0,1.0,0.1,4.0,0.01,10000,10,0.8912,0.0775
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.0,0.1,0.1,0.1,4.0,0.01,10000,10,0.6028,0.0658
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.5,0.6,0.1,4.0,0.01,10000,10,0.6172,0.0202
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.8,-0.8,0.5,0.1,4.0,0.01,10000,10,0.6966,0.0781
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.2,-0.7,0.0,0.1,4.0,0.01,10000,10,0.4558,0.0073
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.3,0.4,0.8,0.1,4.0,0.01,10000,10,0.8602,0.0384
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.7,0.3,0.4,0.1,4.0,0.01,10000,10,0.8571,0.0492
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.1,0.9,0.0,0.1,4.0,0.01,10000,10,0.4565,0.0074
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.0,-0.8,0.9,0.1,4.0,0.01,10000,10,0.9179,0.0353
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.6,0.5,0.1,4.0,0.01,10000,10,0.5751,0.0194
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.7,0.7,0.1,4.0,0.01,10000,10,0.7632,0.1113
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,-0.7,0.5,0.1,4.0,0.01,10000,10,0.8161,0.0785
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.5,0.3,0.6,0.1,4.0,0.01,10000,10,0.7293,0.0772
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],2.0,0.7,0.4,0.1,4.0,0.01,10000,10,0.569,0.0421
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.4,-0.3,0.6,0.1,4.0,0.01,10000,10,0.7942,0.0661
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.7,0.1,4.0,0.01,10000,10,0.8325,0.0706
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,-0.1,0.6,0.1,4.0,0.01,10000,10,0.7438,0.0455
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.3,0.4,0.7,0.1,4.0,0.01,10000,10,0.849,0.0515
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.0,0.7,1.0,0.1,4.0,0.01,10000,10,0.9697,0.0134
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.9,-0.4,0.6,0.1,4.0,0.01,10000,10,0.7395,0.1196
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.9,-0.2,0.4,0.1,4.0,0.01,10000,10,0.7331,0.0902
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,-0.5,0.3,0.1,4.0,0.01,10000,10,0.8168,0.0459
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.2,0.1,4.0,0.01,10000,10,0.8192,0.0591
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.3,0.1,4.0,0.01,10000,10,0.6304,0.0197
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.7,0.1,4.0,0.01,10000,10,0.538,0.0298
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.7,0.1,4.0,0.01,10000,10,0.9603,0.0129
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,0.1,0.4,0.1,4.0,0.01,10000,10,0.7079,0.1346
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.5,0.5,0.6,0.1,4.0,0.01,10000,10,0.9391,0.0184
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.5,0.9,0.0,0.1,4.0,0.01,10000,10,0.4612,0.0057
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.8,0.2,0.1,4.0,0.01,10000,10,0.4951,0.0452
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.5,0.5,0.1,4.0,0.01,10000,10,0.5945,0.1849
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.7,0.1,4.0,0.01,10000,10,0.8581,0.067
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.7,0.5,1.0,0.1,4.0,0.01,10000,10,0.9386,0.0255
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.0,-0.9,0.3,0.1,4.0,0.01,10000,10,0.7996,0.0671
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.5,0.3,0.4,0.1,4.0,0.01,10000,10,0.8379,0.0784
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.1,-0.2,0.4,0.1,4.0,0.01,10000,10,0.8721,0.0293
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.8,0.0,0.1,4.0,0.01,10000,10,0.5445,0.0093
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.5,0.8,0.7,0.1,4.0,0.01,10000,10,0.8281,0.04
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.7,-0.1,0.4,0.1,4.0,0.01,10000,10,0.862,0.0609
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.1,0.8,0.3,0.1,4.0,0.01,10000,10,0.7377,0.0911
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.1,0.1,0.8,0.1,4.0,0.01,10000,10,0.9417,0.0234
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-0.9,1.0,0.1,4.0,0.01,10000,10,0.8179,0.098
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.0,0.4,1.0,0.1,4.0,0.01,10000,10,0.894,0.0538
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.3,0.6,0.4,0.1,4.0,0.01,10000,10,0.6226,0.024
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.0,0.0,0.9,0.1,4.0,0.01,10000,10,0.9542,0.023
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.8,0.1,0.9,0.1,4.0,0.01,10000,10,0.7813,0.0454
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.8,0.8,0.1,4.0,0.01,10000,10,0.5544,0.0349
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.5,0.8,0.1,4.0,0.01,10000,10,0.7771,0.056
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.9,0.1,4.0,0.01,10000,10,0.964,0.0132
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.9,0.9,0.1,0.1,4.0,0.01,10000,10,0.429,0.0372
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.7,-0.3,0.4,0.1,4.0,0.01,10000,10,0.8117,0.0743
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.7,0.5,0.9,0.1,4.0,0.01,10000,10,0.8885,0.0508
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.4,0.0,0.9,0.1,4.0,0.01,10000,10,0.8169,0.0777
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.2,0.8,0.4,0.1,4.0,0.01,10000,10,0.8198,0.0439
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.0,-0.3,0.0,0.1,4.0,0.01,10000,10,0.4565,0.0068
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.0,-0.2,0.4,0.1,4.0,0.01,10000,10,0.8199,0.0552
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.9,-0.3,0.5,0.1,4.0,0.01,10000,10,0.7834,0.1113
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4572,0.0126
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,0.4,1.0,0.1,4.0,0.01,10000,10,0.5675,0.0238
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.8,0.5,0.5,0.1,4.0,0.01,10000,10,0.8666,0.0495
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.1,0.3,0.1,4.0,0.01,10000,10,0.6419,0.0208
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.2,0.2,1.0,0.1,4.0,0.01,10000,10,0.8836,0.0446
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.4,0.1,4.0,0.01,10000,10,0.512,0.1584
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.3,-0.3,0.7,0.1,4.0,0.01,10000,10,0.8672,0.0661
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.6,-0.1,1.0,0.1,4.0,0.01,10000,10,0.8969,0.0469
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.8,1.0,0.1,4.0,0.01,10000,10,0.7731,0.0377
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.7,0.0,0.0,0.1,4.0,0.01,10000,10,0.4556,0.0093
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.0,-0.5,0.5,0.1,4.0,0.01,10000,10,0.7105,0.0714
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.3,0.4,0.8,0.1,4.0,0.01,10000,10,0.9575,0.0277
