dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,-0.6,0.4,0.1,4.0,0.01,10000,10,0.8859,0.0456
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.0,1.0,0.1,4.0,0.01,10000,10,0.7019,0.0639
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-0.8,0.2,0.1,4.0,0.01,10000,10,0.6285,0.1027
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.4,0.1,4.0,0.01,10000,10,0.8595,0.0476
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.8,0.1,4.0,0.01,10000,10,0.9298,0.0119
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.8,0.1,4.0,0.01,10000,10,0.89,0.0619
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4517,0.0082
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.2,0.2,0.1,4.0,0.01,10000,10,0.7375,0.0851
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4577,0.01
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.8,0.1,4.0,0.01,10000,10,0.6703,0.1135
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,0.8,0.4,0.1,4.0,0.01,10000,10,0.7933,0.0445
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.4,0.8,0.1,4.0,0.01,10000,10,0.5632,0.0222
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.4,0.4,0.1,4.0,0.01,10000,10,0.5861,0.0186
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.4,0.1,4.0,0.01,10000,10,0.7499,0.0626
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.4,0.1,4.0,0.01,10000,10,0.9232,0.0339
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.4,0.1,4.0,0.01,10000,10,0.5722,0.0554
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.8,0.6,0.1,4.0,0.01,10000,10,0.9412,0.0239
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,1.0,1.0,0.1,4.0,0.01,10000,10,0.8495,0.0224
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6151,0.0268
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.2,0.8,0.1,4.0,0.01,10000,10,0.6169,0.0191
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4582,0.0074
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,0.2,0.4,0.1,4.0,0.01,10000,10,0.8895,0.0388
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,0.0,0.2,0.1,4.0,0.01,10000,10,0.6098,0.0807
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.0,0.1,4.0,0.01,10000,10,0.4553,0.0079
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-1.0,0.4,0.1,4.0,0.01,10000,10,0.802,0.1422
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.8,0.1,4.0,0.01,10000,10,0.5283,0.0263
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.8,0.1,4.0,0.01,10000,10,0.9328,0.0489
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-0.4,0.6,0.1,4.0,0.01,10000,10,0.8451,0.0767
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.4,0.6,0.1,4.0,0.01,10000,10,0.7651,0.0453
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4533,0.0051
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-1.0,0.8,0.1,4.0,0.01,10000,10,0.9181,0.0654
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.2,1.0,0.1,4.0,0.01,10000,10,0.8545,0.0547
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,0.6,0.2,0.1,4.0,0.01,10000,10,0.585,0.0825
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8805,0.0661
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.6,0.1,4.0,0.01,10000,10,0.9605,0.0106
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.2,0.0,0.2,0.1,4.0,0.01,10000,10,0.6644,0.0543
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-0.2,0.6,0.1,4.0,0.01,10000,10,0.8229,0.0732
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,0.8,0.6,0.1,4.0,0.01,10000,10,0.8574,0.0299
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.4,0.1,4.0,0.01,10000,10,0.6356,0.0317
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.8,0.1,4.0,0.01,10000,10,0.7913,0.0918
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.4,0.1,4.0,0.01,10000,10,0.7856,0.0685
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.0,0.1,4.0,0.01,10000,10,0.4764,0.0072
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4572,0.0054
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.6,0.6,0.1,4.0,0.01,10000,10,0.5926,0.037
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,0.8,0.6,0.1,4.0,0.01,10000,10,0.9215,0.0329
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4554,0.004
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.8,0.1,4.0,0.01,10000,10,0.6171,0.0196
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.6,0.2,0.1,4.0,0.01,10000,10,0.7853,0.0134
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.2,0.1,4.0,0.01,10000,10,0.5053,0.1619
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,0.4,0.0,0.1,4.0,0.01,10000,10,0.5485,0.0096
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.4,0.4,0.1,4.0,0.01,10000,10,0.6386,0.065
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.4,0.1,4.0,0.01,10000,10,0.5802,0.0192
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,1.0,1.0,0.1,4.0,0.01,10000,10,0.6688,0.0458
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8677,0.0506
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-1.0,0.4,0.1,4.0,0.01,10000,10,0.7086,0.1214
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.4,0.1,4.0,0.01,10000,10,0.6602,0.0805
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.4,0.1,4.0,0.01,10000,10,0.8203,0.0768
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.6,0.1,4.0,0.01,10000,10,0.7139,0.1049
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.2,0.1,4.0,0.01,10000,10,0.5913,0.1575
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.4,0.1,4.0,0.01,10000,10,0.6763,0.0307
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,1.0,0.4,0.1,4.0,0.01,10000,10,0.9216,0.0347
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4033,0.0081
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.6,0.1,4.0,0.01,10000,10,0.6472,0.0259
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.4,0.1,4.0,0.01,10000,10,0.7743,0.0625
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.0,1.0,0.1,4.0,0.01,10000,10,0.6375,0.018
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8422,0.0633
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.0,0.0,0.1,4.0,0.01,10000,10,0.4549,0.0072
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.2,0.1,4.0,0.01,10000,10,0.4195,0.086
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.6,0.6,0.1,4.0,0.01,10000,10,0.8363,0.0777
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,0.6,0.6,0.1,4.0,0.01,10000,10,0.8778,0.0293
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,1.0,0.0,0.1,4.0,0.01,10000,10,0.5455,0.0037
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.8,0.1,4.0,0.01,10000,10,0.6059,0.0164
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4545,0.0084
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.2,0.1,4.0,0.01,10000,10,0.8455,0.0746
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4552,0.0092
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4524,0.0081
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,0.0,0.0,0.1,4.0,0.01,10000,10,0.4529,0.008
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,0.6,1.0,0.1,4.0,0.01,10000,10,0.9191,0.0418
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.6,0.2,0.1,4.0,0.01,10000,10,0.6346,0.021
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.2,0.8,1.0,0.1,4.0,0.01,10000,10,0.8902,0.0222
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.8,1.0,0.1,4.0,0.01,10000,10,0.9713,0.0159
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.4,1.0,0.1,4.0,0.01,10000,10,0.9005,0.0519
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,0.6,1.0,0.1,4.0,0.01,10000,10,0.7352,0.0444
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4057,0.0071
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.2,0.6,0.1,4.0,0.01,10000,10,0.9226,0.0421
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.6,0.4,0.1,4.0,0.01,10000,10,0.9611,0.0192
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.8,0.1,4.0,0.01,10000,10,0.7385,0.0954
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4536,0.0065
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.6,0.1,4.0,0.01,10000,10,0.6589,0.0618
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.2,0.1,4.0,0.01,10000,10,0.9362,0.0224
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.6,0.1,4.0,0.01,10000,10,0.9185,0.0143
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4557,0.0079
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.2,0.8,0.1,4.0,0.01,10000,10,0.8226,0.0472
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,-1.0,0.4,0.1,4.0,0.01,10000,10,0.8396,0.0417
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.4,0.1,4.0,0.01,10000,10,0.746,0.0786
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.2,0.1,4.0,0.01,10000,10,0.6611,0.0215
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.2,0.1,4.0,0.01,10000,10,0.7552,0.0341
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.8,0.1,4.0,0.01,10000,10,0.5303,0.0295
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,0.8,0.4,0.1,4.0,0.01,10000,10,0.6513,0.0851
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-0.2,1.0,0.1,4.0,0.01,10000,10,0.8761,0.0425
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.6,1.0,0.1,4.0,0.01,10000,10,0.5393,0.0336
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8914,0.049
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.4,0.1,4.0,0.01,10000,10,0.5488,0.1082
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.4,0.1,4.0,0.01,10000,10,0.8905,0.0416
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,0.6,1.0,0.1,4.0,0.01,10000,10,0.726,0.0385
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.0,0.1,4.0,0.01,10000,10,0.4596,0.0047
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.2,0.1,4.0,0.01,10000,10,0.6566,0.0186
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.0,0.1,4.0,0.01,10000,10,0.4559,0.0075
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.2,0.1,4.0,0.01,10000,10,0.7019,0.0962
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.2,0.1,4.0,0.01,10000,10,0.6543,0.1462
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.2,0.1,4.0,0.01,10000,10,0.4681,0.0649
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,1.0,0.8,0.1,4.0,0.01,10000,10,0.9686,0.0109
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.4,0.1,4.0,0.01,10000,10,0.5589,0.0365
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.2,1.0,1.0,0.1,4.0,0.01,10000,10,0.8782,0.0341
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.4,0.1,4.0,0.01,10000,10,0.6569,0.09
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.2,1.0,0.1,4.0,0.01,10000,10,0.9501,0.0299
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8312,0.052
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.2,0.4,0.1,4.0,0.01,10000,10,0.6177,0.0249
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-1.0,0.2,0.1,4.0,0.01,10000,10,0.5081,0.1533
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.6,0.1,4.0,0.01,10000,10,0.9719,0.0163
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.2,0.6,0.6,0.1,4.0,0.01,10000,10,0.8466,0.0286
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,0.2,0.0,0.1,4.0,0.01,10000,10,0.5494,0.0077
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.6,1.0,0.1,4.0,0.01,10000,10,0.9686,0.0155
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.2,1.0,0.1,4.0,0.01,10000,10,0.578,0.0322
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.2,0.1,4.0,0.01,10000,10,0.7165,0.1105
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,-0.8,1.0,0.1,4.0,0.01,10000,10,0.9275,0.0259
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.4,0.1,4.0,0.01,10000,10,0.6615,0.1566
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.0,0.1,4.0,0.01,10000,10,0.5022,0.0042
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.8,0.2,0.1,4.0,0.01,10000,10,0.6531,0.0924
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4545,0.007
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.8,0.4,0.1,4.0,0.01,10000,10,0.947,0.0136
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,0.8,0.6,0.1,4.0,0.01,10000,10,0.7858,0.0506
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.4,0.1,4.0,0.01,10000,10,0.6674,0.0183
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.4,1.0,0.1,4.0,0.01,10000,10,0.7972,0.0478
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8102,0.127
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4525,0.0059
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-1.0,0.6,0.1,4.0,0.01,10000,10,0.8961,0.0397
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.2,0.1,4.0,0.01,10000,10,0.7108,0.0185
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,0.0,1.0,0.1,4.0,0.01,10000,10,0.8828,0.0448
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.6,0.1,4.0,0.01,10000,10,0.6026,0.0244
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.8,0.4,0.1,4.0,0.01,10000,10,0.6838,0.096
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.2,0.4,0.1,4.0,0.01,10000,10,0.7256,0.1404
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.6,0.1,4.0,0.01,10000,10,0.5667,0.0245
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.2,0.2,0.1,4.0,0.01,10000,10,0.7525,0.1297
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8221,0.0747
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.4,0.1,4.0,0.01,10000,10,0.5322,0.032
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,-0.6,0.0,0.1,4.0,0.01,10000,10,0.452,0.0093
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.8,0.1,4.0,0.01,10000,10,0.9157,0.021
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,0.2,0.8,0.1,4.0,0.01,10000,10,0.925,0.035
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,-0.6,0.6,0.1,4.0,0.01,10000,10,0.8593,0.0407
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.2,0.1,4.0,0.01,10000,10,0.8939,0.0309
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.4,0.1,4.0,0.01,10000,10,0.9471,0.0136
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.2,0.1,4.0,0.01,10000,10,0.8366,0.0683
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.2,0.4,0.1,4.0,0.01,10000,10,0.6169,0.0152
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.6,0.1,4.0,0.01,10000,10,0.6404,0.0173
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.2,0.1,4.0,0.01,10000,10,0.5288,0.1352
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.8,0.1,4.0,0.01,10000,10,0.8301,0.0612
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.2,0.1,4.0,0.01,10000,10,0.6027,0.1085
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.6,0.1,4.0,0.01,10000,10,0.746,0.1558
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.8,0.1,4.0,0.01,10000,10,0.8107,0.0723
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8291,0.0799
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.2,0.2,0.1,4.0,0.01,10000,10,0.6288,0.1375
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.2,0.4,0.1,4.0,0.01,10000,10,0.8307,0.0686
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.0,0.1,4.0,0.01,10000,10,0.5454,0.0097
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.4,0.1,4.0,0.01,10000,10,0.8761,0.0553
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.2,0.1,4.0,0.01,10000,10,0.6055,0.0819
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.0,0.6,0.1,4.0,0.01,10000,10,0.6165,0.0177
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.8,0.1,4.0,0.01,10000,10,0.8257,0.0755
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.6,0.1,4.0,0.01,10000,10,0.8731,0.0423
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.4,0.1,4.0,0.01,10000,10,0.8085,0.0631
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8813,0.0307
